header
341	[ 0.10497313 -0.10448235  0.00745997]
342	[ 0.10496864 -0.1075381   0.00707076]
343	[ 0.10497767 -0.11059062  0.00662978]
344	[ 0.10496599 -0.11364813  0.00624804]
345	[ 0.10498357 -0.1167006   0.00579753]
346	[ 0.10496207 -0.11975994  0.00542359]
347	[ 0.10499146 -0.12281215  0.00496386]
348	[ 0.10495859 -0.12587318  0.00459492]
349	[ 0.10500187 -0.12892513  0.00412815]
350	[ 0.10495874 -0.13168916  0.00379753]
351	[ 0.10501412 -0.13444231  0.00337014]
352	[ 0.10496747 -0.13720392  0.00302285]
353	[ 0.10502624 -0.13995612  0.00260242]
354	[ 0.10499205 -0.14270827  0.00221826]
355	[ 0.10503224 -0.14545752  0.00181394]
356	[ 0.10503813 -0.14818601  0.00137265]
357	[ 0.1050154  -0.15092613  0.00098643]
358	[ 0.10508945 -0.1535969   0.00050974]
359	[ 1.0498003e-01 -1.5628329e-01  1.2181461e-04]
360	[ 0.10510302 -0.15880169 -0.00033769]
361	[ 1.0089578e-01  1.7049359e-01 -1.6585689e-04]
362	[0.10097963 0.16769731 0.00045206]
363	[0.10091744 0.16509739 0.0010107 ]
364	[0.10095503 0.162538   0.00161129]
365	[0.1009303  0.159982   0.00218797]
366	[0.10095136 0.1574291  0.00278762]
367	[0.10095502 0.15488115 0.0033637 ]
368	[0.10095721 0.15233222 0.00394592]
369	[0.1009723  0.14978693 0.00451956]
370	[0.10096257 0.14723983 0.00508861]
371	[0.10098131 0.14469579 0.005661  ]
372	[0.10096559 0.14213982 0.00622493]
373	[0.10098448 0.1395858  0.00679985]
374	[0.1009669  0.13703032 0.00736052]
375	[0.10098421 0.13447623 0.0079365 ]
376	[0.10096738 0.13192123 0.00849652]
377	[0.10098227 0.12936713 0.00907361]
378	[0.10096765 0.12681264 0.00963445]
379	[0.10097989 0.12425862 0.01021222]
380	[0.10096807 0.12170448 0.0107745 ]
381	[0.10097785 0.11915053 0.01135235]
382	[0.10096894 0.11659655 0.01191602]
383	[0.10097672 0.1140425  0.01249316]
384	[0.10097059 0.11148834 0.01305768]
385	[0.10097696 0.10893388 0.01363317]
386	[0.1009734  0.10637911 0.01419751]
387	[0.10097898 0.1038238  0.01477019]
388	[0.10097779 0.10126782 0.01533291]
389	[0.10098318 0.09871104 0.01590135]
390	[0.10098424 0.09615315 0.0164606 ]
391	[0.10099    0.09359414 0.01702299]
392	[0.10099327 0.09103343 0.01757654]
393	[0.10099991 0.08847125 0.0181307 ]
394	[0.10100542 0.0859067  0.01867589]
395	[0.10101338 0.08334025 0.0192192 ]
396	[0.10102126 0.08077063 0.01975296]
397	[0.10103092 0.07819861 0.02028237]
398	[0.10104132 0.07562256 0.02080121]
399	[0.10105301 0.07304351 0.02131323]
400	[0.10106614 0.07045946 0.02181328]
401	[0.10108013 0.06787176 0.02230397]
402	[0.10109618 0.06527802 0.02278097]
403	[0.10111269 0.06267989 0.02324605]
404	[0.10113184 0.06007462 0.02369544]
405	[0.10115102 0.05746415 0.02413029]
406	[0.1011734  0.05484543 0.02454726]
407	[0.10119532 0.05222064 0.02494707]
408	[0.10122101 0.04958648 0.02532668]
409	[0.10124566 0.04694534 0.02568654]
410	[0.10127463 0.04429378 0.02602385]
411	[0.1013019  0.04163431 0.02633891]
412	[0.10133403 0.03896343 0.02662913]
413	[0.10136373 0.03628374 0.02689477]
414	[0.10139877 0.0335918  0.02713342]
415	[0.10143057 0.03089017 0.02734543]
416	[0.10146812 0.02817567 0.02752864]
417	[0.10150158 0.02545063 0.02768323]
418	[0.10154099 0.0227123  0.02780809]
419	[0.10157542 0.01996294 0.02790374]
420	[0.10161623 0.01719892 0.02796276]
421	[0.10165125 0.01442073 0.02798384]
422	[0.10169199 0.01162954 0.0279786 ]
423	[0.10172658 0.0088197  0.02795793]
424	[0.10176818 0.00599846 0.02791003]
425	[0.10180319 0.00316265 0.02782365]
426	[0.10184412 0.00031252 0.02770052]
427	[ 0.10187786 -0.00255014  0.02754771]
428	[ 0.10191748 -0.00542459  0.02736493]
429	[ 0.10194965 -0.00831155  0.02715301]
430	[ 0.10198724 -0.01120955  0.02691223]
431	[ 0.10201734 -0.01411963  0.02664416]
432	[ 0.10205241 -0.01703974  0.02634914]
433	[ 0.10208011 -0.01997137  0.02602875]
434	[ 0.10211232 -0.02291195  0.02568368]
435	[ 0.10213739 -0.02586332  0.02531539]
436	[ 0.10216653 -0.02882255  0.02492486]
437	[ 0.10218882 -0.03179173  0.0245134 ]
438	[ 0.10221482 -0.03476768  0.02408224]
439	[ 0.10223427 -0.03775265  0.02363247]
440	[ 0.10225716 -0.04074335  0.0231656 ]
441	[ 0.10227378 -0.04374211  0.02268239]
442	[ 0.10229369 -0.04674564  0.02218463]
443	[ 0.10230757 -0.04975622  0.02167266]
444	[ 0.10232472 -0.05277075  0.02114865]
445	[ 0.10233596 -0.05579131  0.02061235]
446	[ 0.10235061 -0.05881507  0.02006647]
447	[ 0.10235938 -0.06184392  0.01950988]
448	[ 0.10237183 -0.06487532  0.01894616]
449	[ 0.10237835 -0.06791092  0.01837289]
450	[ 0.10238887 -0.07094853  0.01779502]
451	[ 0.10239339 -0.07398951  0.01720819]
452	[ 0.10240223 -0.07703206  0.01661951]
453	[ 0.10240508 -0.08007725  0.01602172]
454	[ 0.10241237 -0.08312365  0.01542525]
455	[ 0.102414   -0.08617206  0.01481854]
456	[ 0.10241974 -0.08922137  0.01421697]
457	[ 0.10242073 -0.09227218  0.01360287]
458	[ 0.10242473 -0.09532362  0.01299864]
459	[ 0.10242587 -0.09837619  0.01237815]
460	[ 0.10242769 -0.10142916  0.01177338]
461	[ 0.10243001 -0.10448303  0.01114709]
462	[ 0.10242898 -0.10753702  0.0105435 ]
463	[ 0.10243376 -0.11059188  0.00991171]
464	[ 0.10242908 -0.11364655  0.00931035]
465	[ 0.10243779 -0.11670225  0.00867325]
466	[ 0.10242877 -0.11975736  0.00807405]
467	[ 0.10244284 -0.12281383  0.00743202]
468	[ 0.10242957 -0.12586915  0.00683303]
469	[ 0.10244982 -0.1289261   0.00618662]
470	[ 0.10243342 -0.13168313  0.00564445]
471	[ 0.1024587  -0.13444251  0.00505664]
472	[ 0.10244243 -0.13719872  0.00450445]
473	[ 0.10246915 -0.13995723  0.00391634]
474	[ 0.10245862 -0.14271133  0.00334651]
475	[ 0.10247714 -0.1454673   0.0027617 ]
476	[ 0.10248046 -0.14821723  0.00217008]
477	[ 0.10246965 -0.1509658   0.00159468]
478	[ 0.10248655 -0.15371063  0.00100462]
479	[ 0.10244526 -0.15640582  0.00045302]
480	[ 0.10250621 -0.15890156 -0.00016027]
481	[ 9.7929023e-02  1.7053099e-01 -1.2580273e-04]
482	[0.09797993 0.16773354 0.0006442 ]
483	[0.09792495 0.16514215 0.00139247]
484	[0.09795292 0.16255817 0.00218363]
485	[0.0979334  0.15999737 0.00294264]
486	[0.09794378 0.15743537 0.00372564]
487	[0.09794912 0.1548799  0.00448788]
488	[0.09794766 0.15232687 0.00525477]
489	[0.09796105 0.14977574 0.00601512]
490	[0.09795289 0.14722688 0.00677078]
491	[0.09796746 0.14467844 0.00752895]
492	[0.09795625 0.14212188 0.00828181]
493	[0.09796945 0.13956438 0.00904205]
494	[0.09795764 0.13700859 0.00979297]
495	[0.0979687  0.1344516  0.01055353]
496	[0.09795779 0.13189614 0.01130474]
497	[0.09796666 0.12933952 0.01206619]
498	[0.09795742 0.12678427 0.01281877]
499	[0.09796441 0.12422797 0.0135811 ]
500	[0.09795714 0.12167282 0.01433528]
501	[0.09796269 0.11911675 0.01509808]
502	[0.09795748 0.11656155 0.01585349]
503	[0.09796212 0.11400548 0.01661598]
504	[0.09795893 0.11144998 0.0173717 ]
505	[0.09796323 0.10889354 0.01813275]
506	[0.09796204 0.10633736 0.01888738]
507	[0.09796656 0.10378008 0.01964545]
508	[0.0979674  0.10122268 0.02039714]
509	[0.09797267 0.0986639  0.02115024]
510	[0.09797562 0.09610464 0.02189662]
511	[0.09798217 0.09354357 0.02264228]
512	[0.09798737 0.0909816  0.0233805 ]
513	[0.09799569 0.08841729 0.02411569]
514	[0.09800335 0.08585162 0.02484233]
515	[0.09801392 0.08328295 0.02556349]
516	[0.09802426 0.08071239 0.02627456]
517	[0.09803753 0.07813808 0.02697754]
518	[0.09805083 0.07556129 0.02766852]
519	[0.09806722 0.07297987 0.02834859]
520	[0.09808372 0.07039531 0.0290144 ]
521	[0.09810361 0.06780517 0.02966628]
522	[0.09812356 0.06521117 0.03030133]
523	[0.09814727 0.06261054 0.03091927]
524	[0.09817086 0.06000528 0.03151753]
525	[0.09819865 0.0573923  0.03209536]
526	[0.098226   0.05477383 0.03265048]
527	[0.09825803 0.05214654 0.03318176]
528	[0.09828916 0.04951288 0.03368722]
529	[0.09832547 0.04686929 0.0341654 ]
530	[0.09836031 0.04421843 0.03461463]
531	[0.09840079 0.04155662 0.03503325]
532	[0.09843914 0.03888661 0.03541991]
533	[0.09848356 0.03620474 0.03577281]
534	[0.09852503 0.03351379 0.036091  ]
535	[0.09857295 0.03081023 0.0363726 ]
536	[0.09861705 0.02809673 0.03661702]
537	[0.0986678  0.02537016 0.03682278]
538	[0.09871384 0.0226328  0.03698907]
539	[0.09876666 0.01988163 0.03711427]
540	[0.09881358 0.01712053 0.03720494]
541	[0.09886736 0.01434892 0.03726227]
542	[0.09891534 0.01156427 0.03727362]
543	[0.09897034 0.00875006 0.03722667]
544	[0.09901776 0.00592105 0.03713394]
545	[0.09907165 0.00308191 0.03700744]
546	[0.09911837 0.00023229 0.03684586]
547	[ 0.09917122 -0.00262977  0.03664246]
548	[ 0.0992162  -0.0055045   0.03639941]
549	[ 0.09926672 -0.0083905   0.03611693]
550	[ 0.0993093  -0.01128876  0.03579718]
551	[ 0.09935676 -0.01419742  0.03543997]
552	[ 0.09939639 -0.01711789  0.03504804]
553	[ 0.09944023 -0.02004768  0.03462135]
554	[ 0.09947655 -0.02298866  0.03416278]
555	[ 0.09951636 -0.02593786  0.03367247]
556	[ 0.09954913 -0.02889748  0.03315337]
557	[ 0.09958468 -0.03186421  0.03260574]
558	[ 0.09961382 -0.03484047  0.03203254]
559	[ 0.09964504 -0.03782279  0.03143407]
560	[ 0.09967056 -0.0408137   0.03081329]
561	[ 0.0996975  -0.04380967  0.03017044]
562	[ 0.09971955 -0.04681325  0.02950848]
563	[ 0.09974235 -0.04982098  0.02882753]
564	[ 0.09976114 -0.05283535  0.02813054]
565	[ 0.09978007 -0.05585306  0.02741739]
566	[ 0.09979585 -0.05887645  0.02669111]
567	[ 0.0998112  -0.06190249  0.02595121]
568	[ 0.0998243  -0.06493331  0.02520095]
569	[ 0.09983644 -0.06796616  0.02443918]
570	[ 0.09984715 -0.071003    0.0236697 ]
571	[ 0.09985647 -0.07404131  0.02289037]
572	[ 0.09986509 -0.07708292  0.02210591]
573	[ 0.09987203 -0.08012553  0.02131269]
